%time,field.x,field.y,field.z
1636770497342437972,0.042358506276296524,-0.04491412355889254,9.866290408548677
1636770497343104951,0.02615263097808014,-0.06819066662789197,9.846983217900322
1636770497361563407,0.04921334709125659,-0.06360247436822028,9.853370137810117
1636770497362380346,0.03920630149267008,-0.05785194880457878,9.886001436580067
1636770497381043757,0.015724434164580622,-0.06173948250989199,9.879620006554859
1636770497381842372,0.03855436968260391,-0.057462518786244185,9.886006270754574
1636770497400897003,0.04842714887462791,-0.06252664844255137,9.853380919439466
1636770497412013864,0.048370199178399305,-0.06211266777344786,9.853383816884984
1636770497412644007,0.015064809875049174,-0.060693761413233474,9.879627513122013
1636770497431403128,0.03798300986125602,-0.05617464187989645,9.886015885246788
1636770497432399834,0.04764537398716723,-0.06119772856955198,9.853393073508705
1636770497450426952,0.024277797403183764,-0.0650100644790742,9.847009531001454
1636770497462740222,0.021095179711256348,-0.07881411806768589,9.866720132651364
1636770497463368948,0.039682905853244924,-0.040937248547812326,9.86631883486867
1636770497481860018,0.02346467119831018,-0.0643352252900678,9.847015934360503
1636770497482836542,0.03931870955585868,-0.04031440190520865,9.866322858077663
1636770497501066268,0.043260499752289176,-0.07368952847552641,9.873119016325754
1636770497502053932,-0.0075458601463893145,-0.04822578913464575,9.85354715791797
1636770497513797247,0.03576099893574765,-0.05356298189649047,9.88603866740237
1636770497532555104,0.052615603760956746,-0.07802654013671843,9.840507009891333
1636770497533406163,0.04240257264438517,-0.07252405482191966,9.873131367888078
1636770497551487395,0.04498364825703787,-0.058200336740664015,9.853423745552888
1636770497551931600,0.0218041962409788,-0.06203425512822002,9.847034515059551
1636770497571610051,0.035041176695442114,-0.052097495245494105,9.886049076687186
1636770497590710325,0.021547011028205856,-0.06114574243443515,9.847040640354983
1636770497601750740,0.018376893605481514,-0.07469221343554575,9.866757634099635
1636770497603212411,0.028129786672002697,-0.07969928817596668,9.834141222786121
1636770497621033402,0.01778280547475443,-0.07420710124658708,9.86676238316482
1636770497622154330,0.03362663206883676,-0.050274033823784,9.886063430186438
1636770497640221696,0.017315565323635443,-0.07371094588464637,9.866766933992045
1636770497652490066,0.026874417176818023,-0.07871752159801876,9.834152641871926
1636770497653226615,0.05280105048787069,-0.05996651184411586,9.820836648756828
1636770497681024448,0.039891055253244476,-0.0685002970902411,9.873170571472727
1636770497681950053,0.021331128757313578,-0.07509676740797426,9.850469903484399
1636770497700237852,0.03909591985474001,-0.06760971428510461,9.873179892433166
1636770497712465466,0.025589370578125704,-0.0768967503685568,9.83417047510803
1636770497713030574,0.025327565233161323,-0.07662537695060034,9.834173271557404
1636770497731710420,0.015086892830827151,-0.07093725649673001,9.866790923555518
1636770497732352355,0.03786746638314594,-0.06640896516891423,9.873192829256045
1636770497750871907,0.03757332313982916,-0.06609445157172256,9.873196062777955
1636770497752072183,-0.006184357884054696,-0.06025266433144707,9.84067975213346
1636770497763688039,0.0370060141909864,-0.06561253937785289,9.873201419693883
1636770497782275242,0.016300810992188695,-0.055408877695684665,9.847084674562124
1636770497783215511,0.04349088247166025,-0.08413536273975575,9.860318198199732
1636770497801375922,0.015766379972723725,-0.054361858323291656,9.847091379545233
1636770497802517895,0.0357374006507477,-0.06383013842844314,9.873217777548657
1636770497821514519,0.038356277047148266,-0.04938375654953042,9.853499903449169
1636770497821524847,0.03531803883487341,-0.06316079111856765,9.873223591034142
1636770497833455291,0.03780688459734659,-0.04869161598416239,9.85350547225663
1636770497852109485,0.04178691618246571,-0.0817908375227539,9.860345293065173
1636770497853132812,0.04435448163254527,-0.06748181883959282,9.840625672715497
1636770497871308375,0.036911431125853086,-0.047821123465631867,9.853513130025798
1636770497872036369,0.017775792343014296,-0.08518326948123371,9.853949214998215
1636770497890507086,0.03645300946112266,-0.04692951962049524,9.853519122515978
1636770497902755418,0.030665160296548328,-0.07486132015957803,9.89296915363653
1636770497903460364,0.036020655250669185,-0.04633221570600739,9.853523540044378
1636770497920960975,0.032887329851833055,-0.06012250943781288,9.873250955616308
1636770497922090434,0.029766483304723285,-0.07384108591532818,9.892979567092913
1636770497941289052,0.03953334964600388,-0.07885245048497184,9.860378520683387
1636770497952334251,0.021908541425490417,-0.054635460054813546,9.814519525456578
1636770497953572429,0.018865605586994256,-0.0684791333304495,9.834247889334451
1636770497972513213,0.01578620254400618,-0.08242198200901728,9.853976085310618
1636770497973485205,0.031564641653143405,-0.05832289959318535,9.873266067771734
1636770497990569294,0.03136881316696907,-0.057991735048507756,9.873268642218084
1636770497991405190,0.01799927322575482,-0.06739758758760463,9.83425698504807
1636770498010899119,0.020989437070961896,-0.0521966731036297,9.905874309259408
1636770498021994915,0.017706612041100658,-0.06700990918904885,9.834260166165365
1636770498022624043,0.03057156263336839,-0.05702665110868991,9.87327676425589
1636770498041360629,0.033393318942995937,-0.042632139393342566,9.85354949704514
1636770498041927248,0.014409428449055605,-0.08021670375027161,9.853996394565241
1636770498060358108,0.022717583892728488,-0.036670866720378725,9.886154335520981
1636770498072603947,0.05999212548844572,-0.07087111062115001,9.866831983704236
1636770498073573406,0.016289299135914592,-0.06509516958081547,9.834275475816261
1636770498100779674,0.03259866997046365,-0.06461385252715736,9.86686000608127
1636770498112739274,0.012692404226151881,-0.0781697318645097,9.854015205534898
1636770498113329988,0.05447987152472088,-0.03566029550292118,9.859983802003056
1636770498131784815,0.035546272881296595,-0.07326023849814069,9.860436834672338
1636770498132700245,0.022188285593165644,-0.08276630074215602,9.82142509062531
1636770498152038281,0.004668187341898678,-0.05764454655288105,9.86688796740052
1636770498152477802,0.027564930791045567,-0.052923811459217866,9.873308461336695
1636770498171090322,0.04459123287803922,-0.07747482337882927,9.827853303716958
1636770498172101091,0.027151726667543598,-0.052439056670750536,9.87331219244261
1636770498191370226,0.04139891097120427,-0.09101884285351552,9.847593788567153
1636770498202287501,0.03405064179003223,-0.07117438539533283,9.86045738945964
1636770498202803479,0.026532706200617456,-0.05140596092991848,9.873319309925966
1636770498221512367,0.0333374640644597,-0.07055936157830194,9.860464246846368
1636770498222422676,0.033142848756429734,-0.07022875127237273,9.860467263242002
1636770498240724173,0.048835502899661126,-0.0460435060855914,9.879748266571024
1636770498241687485,0.04263058601195705,-0.07479105995291634,9.827882795340686
1636770498253496597,0.02232821692783351,-0.06373027458798257,9.893069449720924
1636770498272066292,0.00908860277632657,-0.07324674529572008,9.85405701178308
1636770498273034422,0.034595594645828405,-0.054556797936597866,9.840744965606978
1636770498291311802,0.027082742748203523,-0.03490134299898791,9.853599277331822
1636770498292239251,0.012679852663256885,-0.10600876062421506,9.86095064962564
1636770498310248819,0.021161350578284364,-0.06232934212297878,9.893080940267472
1636770498322485373,0.03390343206415021,-0.053325044652150495,9.840754124773131
1636770498323002822,0.02076973616594606,-0.061667841464499246,9.89308591672084
1636770498341700945,0.010282837139738312,-0.05698908950873379,9.8343339050519
1636770498342429964,0.0305788156394505,-0.06658047858585593,9.860500856357818
1636770498360823185,0.04369509271416444,-0.05665655058754318,9.899515846740844
1636770498361611735,0.03029498973403371,-0.06608485003309877,9.860505068753369
1636770498373734828,0.029973400753726346,-0.06576609837707409,9.86050818083066
1636770498392326270,0.045733640250179536,-0.041538577979364485,9.879783079985122
1636770498393420209,0.032464797224629825,-0.05096274462265569,9.840771493036234
1636770498411482436,0.0035626682945253205,-0.08323697000159559,9.8738315112376
1636770498411963687,0.036473616753820846,-0.08372226478079162,9.847678000736416
1636770498430743758,0.028845848402167952,-0.06383270257843866,9.860524249574663
1636770498441780552,0.005453453060817423,-0.06785065534762993,9.854098327130423
1636770498442333133,0.02821155786251555,-0.06308988706328826,9.860530866183217
1636770498461227945,0.0452791361449436,-0.08654606617042607,9.906455060948959
1636770498462465340,0.05064619895602156,-0.05800495101299708,9.86696840726395
1636770498480188799,0.034584309938861774,-0.08152877824116377,9.847703219303469
1636770498501068954,0.027166266843844673,-0.06186371102173126,9.86054156923885
1636770498502436483,0.03827812835601129,-0.05917125608109735,9.86376220373092
1636770498513163104,0.0336690858214473,-0.08025606258611442,9.847716845558251
1636770498532827978,0.026374179846547805,-0.06061484848859645,9.860551476013272
1636770498533650488,0.03325224558958107,-0.07987803432516416,9.847721336360053
1636770498551878208,0.045935047129483195,-0.06980036444985206,9.886739379274157
1636770498552399413,-0.005022966936591855,-0.044947823486453084,9.866953799931196
1636770498570875598,0.02514850862276787,-0.05982448547698127,9.860559505260293
1636770498571374579,0.05243928025004804,-0.08861497507051569,9.873917749991454
1636770498589968940,0.024622277377848858,-0.05928252273446844,9.860564105974184
1636770498610704424,0.02155487730217603,-0.07308785696264426,9.880315848614135
1636770498610885869,0.054487230315259934,-0.07372518873253157,9.85417918587528
1636770498622309553,0.031123321527345767,-0.07788529867204308,9.847744256529397
1636770498622901761,0.028000097030932952,-0.09164231681272361,9.867498259850134
1636770498641356233,0.025988961835138352,-0.04372417485584188,9.84082555133078
1636770498642176803,0.05320165985852333,-0.07241079362925765,9.854195958039096
1636770498661803046,0.00215522244179092,-0.04744147041033602,9.834389737599508
1636770498662317748,0.05287936727208422,-0.07197764889067404,9.854200864483106
1636770498673313840,0.029790168751921243,-0.07623673153115004,9.847761279278444
1636770498692001966,0.02964335149481388,-0.07602478110000489,9.847763360904723
1636770498693132482,0.019264839352561833,-0.07044770259414385,9.88033975512219
1636770498711090620,0.04216802961254736,-0.0656698153749862,9.88678446274727
1636770498711755145,0.03172516242447299,-0.061081782244987205,9.828018814507526
1636770498730299174,0.014083158595453359,-0.035920000946697346,9.87341339913953
1636770498742540018,0.028400677388703884,-0.07457715238667473,9.847778092819208
1636770498743149640,0.04399403740929737,-0.050491058662617015,9.867041620093817
1636770498761664780,0.020812578731386193,-0.05452837712011121,9.860600320382494
1636770498762560325,0.02790577116722633,-0.07364214413050878,9.847786543875365
1636770498780981957,0.027564729088042018,-0.07350070217703965,9.847788561076978
1636770498781266413,0.02446813643932194,-0.08736426370450079,9.86754645408499
1636770498793540755,0.04565486624186393,-0.035095518356084494,9.847297531132494
1636770498812228324,0.04997919307954294,-0.06838735322374499,9.854241571434386
1636770498813161645,0.02106838918954552,-0.10076179140612997,9.887310150578822
1636770498831482583,0.016213998394103774,-0.0669277851478137,9.880369704304897
1636770498831937888,0.03900019757680498,-0.06221505220741516,9.886819809131392
1636770498850428680,-8.418267012720155e-05,-0.09037751716515367,9.861114452021507
1636770498862705558,0.05151582835150475,-0.05297045571967668,9.834499556407675
1636770498863297541,0.02535257082505386,-0.07113133070393211,9.847811904431579
1636770498881766610,0.025071767599714995,-0.07074949226048992,9.847815373507006
1636770498882713136,0.02486150778128407,-0.07034414858949666,9.847818810792036
1636770498902079294,0.04052399923268397,-0.045961782627206973,9.867078619415826
1636770498920979641,0.032238318557736366,-0.05748228583695395,9.857454384151595
1636770498921456124,0.01113447942125294,-0.07766872157171292,9.9001558520642
1636770498940185951,0.026852414955487423,-0.054454677628558254,9.828072289865222
1636770498952410995,0.04426826276667704,-0.0777064112727013,9.874049637610996
1636770498952862866,0.023618585326823743,-0.06781319201578674,9.847839624039539
1636770498972766958,0.04642814139872174,-0.06308302423358372,9.854294325282142
1636770498973333032,0.013098089377642067,-0.06191750608941044,9.880406993433892
1636770498991566988,0.025815763937133855,-0.053018364220296266,9.828082920422377
1636770498992399181,0.03566382624311392,-0.05705941855158295,9.886863506193059
1636770499013058460,0.042796915719007095,-0.0761680926288902,9.87406811117715
1636770499014109062,0.012151588345277048,-0.061002000460388964,9.880413896943889
1636770499030527494,0.011916456694100725,-0.060737792907113654,9.880415812306842
1636770499031714669,0.04207575804331087,-0.07525807195122262,9.874078188603548
1636770499050943368,0.02877789205179748,-0.0848994065128925,9.835065544574634
1636770499062014748,0.04150891926766803,-0.07474390346045588,9.874084492993223
1636770499062637867,0.021065306952040713,-0.06473268584322499,9.847866147353527
